site_code,date,sensor_depth_m,oxygen_ml_l,temperature_c,salinity_psu,lat,lon,deepest_at_site,source
DFOM_49.85_124.85W,2016-02-26 00:00:00+00:00,310.0,2.3801666666666668,,30.89505,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-02-27 00:00:00+00:00,310.0,2.355,,30.900233333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-02-28 00:00:00+00:00,310.0,2.3390000000000004,,30.9004,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-02-29 00:00:00+00:00,310.0,2.3125,,30.90645,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-01 00:00:00+00:00,310.0,2.291333333333333,,30.912433333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-02 00:00:00+00:00,310.0,2.357,,30.895166666666668,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-03 00:00:00+00:00,310.0,2.3876,,30.88702,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-04 00:00:00+00:00,310.0,2.2742,,30.91696,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-05 00:00:00+00:00,310.0,2.3444,,30.8952,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-06 00:00:00+00:00,310.0,2.2938,,30.91034,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-07 00:00:00+00:00,310.0,2.415,,30.866300000000003,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-08 00:00:00+00:00,310.0,2.3934,,30.87284,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-09 00:00:00+00:00,310.0,2.4106666666666667,,30.8683,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-10 00:00:00+00:00,310.0,2.42025,,30.8664,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-11 00:00:00+00:00,310.0,2.352,,30.8869,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-12 00:00:00+00:00,310.0,2.416,,30.85672,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-13 00:00:00+00:00,310.0,2.422,,30.858925,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-14 00:00:00+00:00,310.0,2.414,,30.858375,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-15 00:00:00+00:00,310.0,2.41225,,30.854125000000003,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-16 00:00:00+00:00,310.0,2.4345,,30.835925,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-17 00:00:00+00:00,310.0,2.373,,30.867140000000003,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-18 00:00:00+00:00,310.0,2.4008333333333334,,30.857516666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-19 00:00:00+00:00,310.0,2.4102,,30.84818,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-20 00:00:00+00:00,310.0,2.3984,,30.86562,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-21 00:00:00+00:00,310.0,2.3605,,30.871925,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-22 00:00:00+00:00,310.0,2.363,,30.8717,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-23 00:00:00+00:00,310.0,2.351166666666667,,30.86785,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-24 00:00:00+00:00,310.0,2.388,,30.85175,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-25 00:00:00+00:00,310.0,2.3866666666666667,,30.8577,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-26 00:00:00+00:00,310.0,2.40875,,30.85015,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-27 00:00:00+00:00,310.0,2.3945,,30.84975,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-28 00:00:00+00:00,310.0,2.38025,,30.855275,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-29 00:00:00+00:00,310.0,2.397,,30.8491,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-30 00:00:00+00:00,310.0,2.4086,,30.84128,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-03-31 00:00:00+00:00,310.0,2.39975,,30.8405,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-01 00:00:00+00:00,310.0,2.3865,,30.84355,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-02 00:00:00+00:00,310.0,2.407,,30.83916,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-03 00:00:00+00:00,310.0,2.393,,30.83646,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-04 00:00:00+00:00,310.0,2.3868,,30.83822,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-05 00:00:00+00:00,310.0,2.37275,,30.838925,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-06 00:00:00+00:00,310.0,2.3914444444444447,,30.82894444444445,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-07 00:00:00+00:00,310.0,2.347666666666667,,30.840466666666668,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-08 00:00:00+00:00,310.0,2.290666666666666,,30.8492,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-09 00:00:00+00:00,310.0,2.3584285714285715,,30.83745714285714,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-10 00:00:00+00:00,310.0,2.3861666666666665,,30.82293333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-11 00:00:00+00:00,310.0,2.3556,,30.82792,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-12 00:00:00+00:00,310.0,2.3816,,30.81818,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-13 00:00:00+00:00,310.0,2.3516000000000004,,30.82554,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-14 00:00:00+00:00,310.0,2.3606000000000003,,30.82084,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-15 00:00:00+00:00,310.0,2.3124,,30.8323,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-16 00:00:00+00:00,310.0,2.41775,,30.80015,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-17 00:00:00+00:00,310.0,2.36175,,30.813275,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-18 00:00:00+00:00,310.0,2.316,,30.817742857142857,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-19 00:00:00+00:00,310.0,2.359833333333333,,30.811916666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-20 00:00:00+00:00,310.0,2.357571428571429,,30.810214285714284,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-21 00:00:00+00:00,310.0,2.23125,,30.827675,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-22 00:00:00+00:00,310.0,2.2208,,30.827980000000004,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-23 00:00:00+00:00,310.0,2.320333333333333,,30.808466666666668,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-24 00:00:00+00:00,310.0,2.2972,,30.81128,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-25 00:00:00+00:00,310.0,2.2616,,30.81474,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-26 00:00:00+00:00,310.0,2.366833333333333,,30.7806,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-27 00:00:00+00:00,310.0,2.3186,,30.79768,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-28 00:00:00+00:00,310.0,2.3846000000000003,,30.784840000000003,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-29 00:00:00+00:00,310.0,2.357,,30.7942,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-04-30 00:00:00+00:00,310.0,2.3272,,30.79724,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-01 00:00:00+00:00,310.0,2.3254,,30.79566,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-02 00:00:00+00:00,310.0,2.3358571428571437,,30.7876,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-03 00:00:00+00:00,310.0,2.2702500000000003,,30.7967625,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-04 00:00:00+00:00,310.0,2.342625,,30.783962500000005,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-05 00:00:00+00:00,310.0,2.25225,,30.7979375,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-06 00:00:00+00:00,310.0,2.2903333333333338,,30.7839,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-07 00:00:00+00:00,310.0,2.2504285714285714,,30.792014285714284,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-08 00:00:00+00:00,310.0,2.258,,30.792166666666667,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-09 00:00:00+00:00,310.0,2.4548,,30.734980000000004,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-10 00:00:00+00:00,310.0,2.4073333333333333,,30.74468333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-11 00:00:00+00:00,310.0,2.3328333333333333,,30.765216666666667,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-12 00:00:00+00:00,310.0,2.3075,,30.773050000000005,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-13 00:00:00+00:00,310.0,2.2875,,30.776475,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-14 00:00:00+00:00,310.0,2.28675,,30.774075,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-15 00:00:00+00:00,310.0,2.32975,,30.754675,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-16 00:00:00+00:00,310.0,2.30925,,30.760125,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-17 00:00:00+00:00,310.0,2.257,,30.77805,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-18 00:00:00+00:00,310.0,2.3176,,30.76144,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-19 00:00:00+00:00,310.0,2.2110000000000003,,30.77978333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-20 00:00:00+00:00,310.0,2.3848333333333334,,30.744333333333334,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-21 00:00:00+00:00,310.0,2.343833333333333,,30.754133333333336,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-22 00:00:00+00:00,310.0,2.372666666666667,,30.73528333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-23 00:00:00+00:00,310.0,2.2996666666666665,,30.753166666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-24 00:00:00+00:00,310.0,2.3360000000000003,,30.738016666666663,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-25 00:00:00+00:00,310.0,2.3483333333333336,,30.73371666666667,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-26 00:00:00+00:00,310.0,2.283166666666667,,30.74226666666667,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-27 00:00:00+00:00,310.0,2.294833333333334,,30.733116666666668,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-28 00:00:00+00:00,310.0,2.2902,,30.7319,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-29 00:00:00+00:00,310.0,2.2877500000000004,,30.73675,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-30 00:00:00+00:00,310.0,2.2232,,30.75306,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-05-31 00:00:00+00:00,310.0,2.3271428571428574,,30.72902857142857,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-01 00:00:00+00:00,310.0,2.282666666666667,,30.74505,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-02 00:00:00+00:00,310.0,2.359166666666667,,30.71415,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-03 00:00:00+00:00,310.0,2.278666666666666,,30.736933333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-04 00:00:00+00:00,310.0,2.242714285714285,,30.743057142857143,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-05 00:00:00+00:00,310.0,2.3176666666666668,,30.722,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-06 00:00:00+00:00,310.0,2.3835714285714285,,30.706214285714285,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-07 00:00:00+00:00,310.0,2.297,,30.722866666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-08 00:00:00+00:00,310.0,2.3,,30.72038333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-09 00:00:00+00:00,310.0,2.2674,,30.7292,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-10 00:00:00+00:00,310.0,2.3054,,30.72108,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-11 00:00:00+00:00,310.0,2.39575,,30.70135,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-12 00:00:00+00:00,310.0,2.3673333333333333,,30.7059,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-13 00:00:00+00:00,310.0,2.2358333333333333,,30.73038333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-14 00:00:00+00:00,310.0,2.2552,,30.7258,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-15 00:00:00+00:00,310.0,2.3456,,30.70994,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-16 00:00:00+00:00,310.0,2.2636666666666665,,30.72083333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-17 00:00:00+00:00,310.0,2.419666666666666,,30.688900000000004,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-18 00:00:00+00:00,310.0,2.372,,30.696016666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-19 00:00:00+00:00,310.0,2.318857142857143,,30.706914285714284,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-20 00:00:00+00:00,310.0,2.2703333333333333,,30.710566666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-21 00:00:00+00:00,310.0,2.454571428571428,,30.676242857142856,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-22 00:00:00+00:00,310.0,2.3238333333333334,,30.7018,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-23 00:00:00+00:00,310.0,2.3474,,30.69724,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-24 00:00:00+00:00,310.0,2.4055,,30.6847,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-25 00:00:00+00:00,310.0,2.3468,,30.69708,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-26 00:00:00+00:00,310.0,2.3706,,30.69364,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-27 00:00:00+00:00,310.0,2.282,,30.70896,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-28 00:00:00+00:00,310.0,2.170285714285714,,30.728342857142856,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-29 00:00:00+00:00,310.0,2.242,,30.71548,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-06-30 00:00:00+00:00,310.0,2.317,,30.70535,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-07-01 00:00:00+00:00,310.0,2.3565714285714283,,30.69792857142857,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-07-02 00:00:00+00:00,310.0,2.261,,30.708014285714285,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-07-03 00:00:00+00:00,310.0,2.2288333333333337,,30.711066666666664,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-07-04 00:00:00+00:00,310.0,2.5395714285714286,,30.693357142857145,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2016-07-05 00:00:00+00:00,310.0,2.702,,30.6733,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-07-24 00:00:00+00:00,315.0,3.6169166666666666,8.008097222222222,30.7472625,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-07-25 00:00:00+00:00,315.0,3.649,8.009514814814818,30.744111111111117,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-07-29 00:00:00+00:00,315.0,3.5335999999999994,8.011842857142858,30.751744444444444,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-07-30 00:00:00+00:00,315.0,3.494,8.012049999999999,30.75109230769231,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-07-31 00:00:00+00:00,315.0,3.47575,8.013052173913042,30.75148,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-01 00:00:00+00:00,315.0,3.5527777777777776,8.011418518518518,30.747950000000003,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-02 00:00:00+00:00,315.0,3.5529,8.012616666666666,30.74596,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-03 00:00:00+00:00,315.0,3.5957000000000003,8.015716666666666,30.74263,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-04 00:00:00+00:00,315.0,3.5301,8.013060000000001,30.745550000000005,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-05 00:00:00+00:00,315.0,3.4641,8.015109677419355,30.747380952380954,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-06 00:00:00+00:00,315.0,3.415333333333333,8.016055555555557,30.74805,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-07 00:00:00+00:00,315.0,3.516375,8.020499999999998,30.74826875,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-08 00:00:00+00:00,315.0,3.5496666666666665,8.0250875,30.73954,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-13 00:00:00+00:00,315.0,3.5785,8.059216666666666,30.741575,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-14 00:00:00+00:00,315.0,3.4455,8.028460869565219,30.75138,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-15 00:00:00+00:00,315.0,3.5621,8.03273870967742,30.74906666666667,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-16 00:00:00+00:00,315.0,3.418230769230769,8.02809743589744,30.75212692307692,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-17 00:00:00+00:00,315.0,3.506142857142857,8.040840476190477,30.748564285714288,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-18 00:00:00+00:00,315.0,3.4980714285714285,8.041258139534884,30.74843571428571,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-19 00:00:00+00:00,315.0,3.448461538461538,8.034483333333336,30.75012857142857,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-20 00:00:00+00:00,315.0,3.4856666666666665,8.035074999999999,30.75092083333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-21 00:00:00+00:00,315.0,3.522,8.037357142857143,30.749710526315788,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-22 00:00:00+00:00,315.0,3.3488,8.031628571428572,30.752888888888886,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-25 00:00:00+00:00,315.0,3.44275,8.04255,30.7483125,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-26 00:00:00+00:00,315.0,3.3868333333333336,8.042041176470589,30.74961818181818,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-27 00:00:00+00:00,315.0,3.325,8.04508,30.75083,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-28 00:00:00+00:00,315.0,3.39925,8.05516153846154,30.75102222222222,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-29 00:00:00+00:00,315.0,3.389,8.0629,30.7543,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-30 00:00:00+00:00,315.0,3.4026,8.085486666666666,30.75577,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-08-31 00:00:00+00:00,315.0,3.3722857142857143,8.086585714285716,30.757992857142856,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-01 00:00:00+00:00,315.0,3.444125,8.104221739130438,30.75432,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-02 00:00:00+00:00,315.0,3.350333333333333,8.101278947368423,30.760338461538463,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-03 00:00:00+00:00,315.0,3.29,8.100533333333335,30.75923333333333,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-09 00:00:00+00:00,315.0,3.402,8.13659230769231,30.75565555555556,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-10 00:00:00+00:00,315.0,3.3638571428571424,8.133886363636362,30.75702,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-11 00:00:00+00:00,315.0,3.4186,8.142058620689655,30.762278947368426,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-12 00:00:00+00:00,315.0,3.439,8.14118,30.762025,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-13 00:00:00+00:00,315.0,3.303,8.141790624999999,30.765276190476182,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-14 00:00:00+00:00,315.0,3.3353,8.142167741935484,30.767161904761902,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-15 00:00:00+00:00,315.0,3.328636363636363,8.136624999999997,30.768847619047616,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-16 00:00:00+00:00,315.0,3.361111111111111,8.16204074074074,30.768466666666665,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-17 00:00:00+00:00,315.0,3.232625,8.156091304347823,30.77448,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-18 00:00:00+00:00,315.0,3.3595,8.153963636363637,30.770842857142856,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-20 00:00:00+00:00,315.0,3.3149999999999995,8.1954,30.780775,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-21 00:00:00+00:00,315.0,3.3571250000000004,8.221079166666668,30.786656250000004,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-22 00:00:00+00:00,315.0,3.364888888888889,8.252225,30.785094736842108,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-23 00:00:00+00:00,315.0,3.2432222222222222,8.240721428571426,30.78604736842105,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-24 00:00:00+00:00,315.0,3.2517777777777783,8.235125925925926,30.783844444444448,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-09-25 00:00:00+00:00,315.0,3.186,8.239173684210526,30.79165384615385,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-10-05 00:00:00+00:00,315.0,3.2728333333333333,8.317757894736843,30.81213076923077,49.83,-124.87,False,DFO_IOS_MOORING
DFOM_49.85_124.85W,2009-10-06 00:00:00+00:00,315.0,3.248333333333333,8.318714285714288,30.81735789473684,49.83,-124.87,False,DFO_IOS_MOORING
