date,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,region,fraser_log_7d,fraser_log_30d
2014-08-26 00:00:00+00:00,2.5113448335778562e-05,-0.003121442135790561,-0.00348376823545666,-0.0026533290375718313,5.8680494213047,5.830500339267088,18.558930833333356,19.128383333333364,0.5298330654761807,558.8643274636244,583.9407308582621,0.046934400251428574,0.5889305646907693,burrard,3.4395402372896187,3.5105066017065862
2014-08-27 00:00:00+00:00,-0.0004504426904630773,-0.0018792673798446616,-0.0028780103778134505,-0.002610143693119405,3.3752251600828194,5.652991016136776,18.686049404761928,19.138318425925952,0.6083632142857027,567.020302827381,584.230654792524,0.017711094494285713,0.5671183215540742,burrard,3.4200911208936704,3.499182521854865
2014-08-28 00:00:00+00:00,-0.0036849570647632672,-0.0015702669987075959,-0.003476308793188513,-0.0028527422651537606,2.5084085253731714,6.0340246264367865,18.752343095238107,19.12846321428574,0.6705857738095103,565.5465701058201,582.5119291501322,0.12118475855142859,0.5768707771485715,burrard,3.400620161541002,3.48793311302868
2014-08-29 00:00:00+00:00,-0.008404575831134962,-0.003600786277390967,-0.0035640402215006517,-0.00324828560242319,7.235036669146372,6.9677600220538025,18.73725238095239,19.099905000000028,0.6568611904761822,563.8699714781745,579.7780339639208,0.12254715046857144,0.5575870598358621,burrard,3.3819795801970933,3.4775975242413053
2014-08-30 00:00:00+00:00,-0.011216643396118527,-0.005008844940100651,-0.004034629409944547,-0.0034707936634193175,9.754638897338685,7.323982869569695,18.672459285714297,19.06081583333336,0.5553736309523742,562.3371858465608,577.4288986111111,0.4229545595914285,0.6090958866366667,burrard,3.3640580695405875,3.468013992209728
2014-08-31 00:00:00+00:00,-0.008248080585237584,-0.005071210505311907,-0.004078810514163156,-0.003510074490780065,9.83857128387128,7.333220434379615,18.560736904761914,19.012554722222248,0.372883630952385,557.2634145171958,572.8316786265431,0.7334436712199999,0.6815433460166667,burrard,3.3502137819680082,3.4592758807272106
2014-09-01 00:00:00+00:00,-0.00709672361379593,-0.006666934440234972,-0.004914156121472605,-0.003867230903363786,12.774229674662509,8.020210704889779,18.38324690476191,18.955672944444473,0.14405202380952783,550.0483998015873,567.5410712191358,0.7435253710999999,0.6838957426553333,burrard,3.340159501186722,3.450908981448625
2014-09-02 00:00:00+00:00,-0.0036389112922624416,-0.006579141257499888,-0.004850291696645225,-0.00381863256673299,13.010488555187454,8.054030718212731,18.105116190476192,18.86467972222225,0.00198535714286712,541.1313265542328,561.127182021605,1.8160683854457143,0.934155779336,burrard,3.3358417893858827,3.4432427022567866
2014-09-03 00:00:00+00:00,-0.0012929229715011792,-0.005432273482899664,-0.0036557704313721633,-0.003607946976149447,15.097620311312257,8.573666302937186,17.75397238095238,18.773265611111135,-0.0933487797618966,540.2133746693122,557.0156615740741,1.9967896699485714,0.9763240790533333,burrard,3.3385996686995094,3.4363602393218065
2014-09-04 00:00:00+00:00,0.0026046346118585926,-0.0039713951502541745,-0.002770831074480885,-0.0032335085520304304,12.888702323360445,7.958788789377883,17.453830476190483,18.63815544444447,-0.06274458333332486,540.7957361937831,554.2500041280863,1.880100804577143,0.9771029130733333,burrard,3.344069470436877,3.430228231837704
2014-09-05 00:00:00+00:00,0.006612382995875882,-0.00014330176020952673,-0.0018720440188002474,-0.002497055178285271,11.71135254929609,8.225417804055512,17.19698214285716,18.504880777777803,0.07850946428571806,538.9003727678571,553.180649382716,1.8775803795657142,0.97287495696,burrard,3.3570966352255405,3.425981587332506
2014-09-06 00:00:00+00:00,0.007681970853322807,0.0026671326240037645,-0.0011708561580484438,-0.00209119623492643,11.859775833016915,8.768001360629286,17.005459761904774,18.385318944444467,0.1928452678571497,537.3197142857142,551.7673363425926,1.5771729704428574,0.9720166500866667,burrard,3.3730130212100597,3.4226459695907434
2014-09-07 00:00:00+00:00,0.007362619189584579,0.002718904753241039,-0.0011761528760354343,-0.0019153543806715103,11.856851129384278,8.542080409097933,16.856859880952396,18.28820600000002,0.27878833333334035,535.4566356646826,551.1304231095678,1.266683858814286,0.969425834808,burrard,3.383067301991346,3.418682211251022
2014-09-08 00:00:00+00:00,0.0005146716367294465,0.00311872477572992,-0.0017741048322525259,-0.0021711107409375847,10.757504570638156,8.968800834004165,16.693272857142876,18.18903038888891,0.27871247023810497,530.0300359623016,548.0726896990741,1.3028553631628572,0.9802182491280002,burrard,3.387232763240091,3.4135627473157606
2014-09-09 00:00:00+00:00,-0.004348137920193267,0.0023631783548905536,-0.0021079814513046678,-0.002410714964166259,11.38499318866435,9.09793699372099,16.58597940476193,18.082052750000024,0.1155649702381051,522.0359984292328,543.6449934027777,0.62833512932,1.0730902312453334,burrard,3.3846651388098192,3.4077157113284797
2014-09-10 00:00:00+00:00,-0.004606853981988322,0.001298648605889406,-0.0020668124385051297,-0.002643390421200533,9.22675539100911,8.82780288716024,16.466266309523835,17.96255405555558,0.001106101190487152,517.473037714947,540.0617593827161,0.48903055799714285,1.0827541309873334,burrard,3.3766113578711097,3.4016090664266856
2014-09-11 00:00:00+00:00,-0.0017149941394140483,0.0012674553108987885,-0.0013519699196776931,-0.002619685420643954,9.200173131348336,8.840870716585233,16.350753095238115,17.842225555555576,0.020971041666679673,515.601231754299,539.0130947646605,0.48569269791142855,1.0792414306006668,burrard,3.365456621335599,3.395837172236131
2014-09-12 00:00:00+00:00,0.003721538278460772,0.001124244904569792,0.0004904715721801324,-0.0019050648678305008,8.781841987187267,8.973519976682537,16.278908928571443,17.73890263888891,0.1107166666666777,516.6684640790344,540.3659347415123,0.48569269791142855,0.882212317534,burrard,3.347608230391556,3.3905645165778986
2014-09-13 00:00:00+00:00,0.006982983435629563,0.0009990825697351587,0.0018331075968694612,-0.0015750614408913649,8.677085096469556,9.510721858244667,16.160442261904784,17.632907527777796,0.35629309523810093,517.9821236359127,539.3978218171296,0.48569269791142855,0.875059760214,burrard,3.3268233030395686,3.385557059987633
2014-09-14 00:00:00+00:00,0.008709342493732265,0.0018446224412477963,0.002281763597244417,-0.0009457538483110942,9.823039944954226,8.905455682216028,16.056336071428593,17.553125666666688,0.6340375297619077,519.2765594824735,539.4019895640432,0.48569269791142855,0.622367859254,burrard,3.307824430170506,3.3799740237445075
2014-09-15 00:00:00+00:00,0.0061881490581985376,0.0035557352280565454,0.0033372300018932326,-0.000704341170726639,8.807865614472291,8.976806329360711,16.043605476190496,17.48586472222224,0.9302777083333353,522.2130980902778,539.2946159143518,0.4394394936828571,0.596872966104,burrard,3.291654147658613,3.3735198639575343
2014-09-16 00:00:00+00:00,0.0031541468933554,0.0042143474898274445,0.0032887629223589984,-0.000716006162820233,8.08482668819374,8.989402738658868,16.009645476190503,17.408705527777798,1.1799182142857123,527.5641673693783,537.4592309220678,0.04141671318,0.5964438126633332,burrard,3.2772980192550327,3.3660565395938478
2014-09-17 00:00:00+00:00,-0.0003901419713926643,0.0036517847315030785,0.002475216668696242,-0.0009051497707243458,8.990491467786482,9.196565429110656,15.969969642857174,17.31426363888891,1.3831312202380925,523.1253151041667,533.0596783757716,0.022888183165714285,0.6017684941633334,burrard,3.2632229487672073,3.357688005570443
2014-09-18 00:00:00+00:00,-0.0024972390970547428,0.0032204873890676763,0.002243971349983232,-0.0009708163516661859,9.250203933700726,9.260319412909505,15.923556547619082,17.20895000000002,1.4784308928571437,515.4781296709656,528.5352478973766,0.8522442403085714,0.789833069318,burrard,3.2484314356376265,3.3487122255856265
2014-09-19 00:00:00+00:00,-0.006941665765434066,-0.00035559710041320025,0.0003843239020782955,-0.0010834617369110584,10.15610226775392,9.586864565136931,15.81975369047622,17.101150222222245,1.4338524404761992,506.55340802744706,525.0485366705246,1.7032623318799998,0.9815851860080002,burrard,3.232839368576902,3.3390106997603803
2014-09-20 00:00:00+00:00,-0.0041061231363618425,-0.0011006895136360954,-5.080347195046856e-05,-0.0005760071902835868,8.163268183006236,8.974218667064068,15.7812141666667,17.00412400000002,1.2906917857142932,503.54489074900795,524.3536525655865,1.709120617002857,0.97908973821,burrard,3.2170661566609446,3.3293136043812988
2014-09-21 00:00:00+00:00,-0.0029736253520414794,-0.0017864988305496424,2.9061805349076637e-05,-0.0005395682701302658,7.239237884696672,9.044321440113597,15.75316428571432,16.914821333333354,1.3004036904761977,500.9231143766534,522.3784839699074,1.709120617002857,0.978819530488,burrard,3.2037997767690407,3.319916241199186
2014-09-22 00:00:00+00:00,-0.005097800529489584,-0.005192432637993823,-0.0008183487049686393,-0.001201812214307895,13.979143991761466,10.811163419424224,15.68297511904765,16.825702638888906,1.3190095535714355,497.34093216765876,518.3971618634259,1.9085066670028572,1.0253429421546667,burrard,3.1944099808417126,3.31101307437563
2014-09-23 00:00:00+00:00,-0.008044503912282014,-0.0059001112874807,-0.0008428818988266284,-0.0013725363411957023,15.272121149282096,11.147149681054646,15.594593452380975,16.72712900000002,1.4189068750000087,492.1663716517857,512.7259479359568,2.5365012078599998,1.171875001688,burrard,3.1902343211761055,3.3032561851354774
2014-09-24 00:00:00+00:00,-0.01820192696979223,-0.009420120972720884,-0.002884168120608904,-0.002365523177060164,27.827040405182483,14.302780034500648,15.469499166666683,16.602863777777795,1.4883328273809622,486.7830879050926,508.2146755594136,6.555829691837142,2.115058890688,burrard,3.1917569023449706,3.297011192721943
2014-09-25 00:00:00+00:00,-0.013950535415221281,-0.01010098820292234,-0.0034402504069273323,-0.002599377100663601,30.10734568551535,14.916155207891991,15.306827619047633,16.450125916666686,1.5126692559523869,483.0383107804233,503.6276203125,6.445339702237143,2.282794306448,burrard,3.1974528326360696,3.292225164499798
2014-09-26 00:00:00+00:00,-0.017658309094456984,-0.010492958428490523,-0.005424277764451862,-0.003093322981595093,32.9013409820137,16.47629159025414,15.133359880952396,16.27218933333335,1.5080615178571495,475.60163963293655,497.7038919174383,8.314609454994285,2.9175281367913333,burrard,3.203585432713471,3.288492705851667
2014-09-27 00:00:00+00:00,-0.007833195771825806,-0.011017437816491156,-0.006059063665063626,-0.0027803470477664174,32.34498881938448,15.936087402333373,14.990296547619055,16.126313138888907,1.3498462797619157,472.72919551917994,496.08304701003084,8.599894315742857,2.9574553015546665,burrard,3.211971955618875,3.285295689666136
2014-09-28 00:00:00+00:00,-0.003965375525957982,-0.010526023991743698,-0.006156261411146671,-0.002155457070145903,32.81751583876273,15.013566579690746,14.80933666666667,15.998307666666683,1.2312901190476322,469.3859092261905,495.30942717978394,8.600030554928571,2.956898991528667,burrard,3.225569227328948,3.283420492196619
2014-09-29 00:00:00+00:00,-0.0035370228424694283,-0.009824053705481886,-0.007508243171737855,-0.002325360926230183,30.366661549346027,15.620635371559272,14.631758571428577,15.882872472222239,1.001384077380964,460.2361825396825,491.64748103780863,9.10697657960857,3.051614746825334,burrard,3.2409356045487874,3.2822844992108764
2014-09-30 00:00:00+00:00,-0.00041693331041587657,-0.007748478987119953,-0.0068242951373003275,-0.0019972323202842464,33.301515230897884,16.62183660202752,14.444576428571443,15.766691555555576,0.7752459821428691,456.09631985780425,490.2479200810185,8.86883047618,3.0701319228453334,burrard,3.2561776449048168,3.281314419820733
2014-10-01 00:00:00+00:00,-0.0015048419406654056,-0.003370130407832202,-0.006395125690276544,-0.0015962689028328509,20.56668154082118,16.121018803271003,14.328942857142872,15.65685950000002,0.6154838690476326,455.1746603835978,488.78526664737655,4.870959664382857,3.078126892454,burrard,3.267175113754486,3.279981502321088
2014-10-02 00:00:00+00:00,0.0036160564114982876,-0.0022955143511734985,-0.00619825127704792,-0.0015998641558541103,17.990074909821917,16.07805869064003,14.290436785714308,15.560034055555578,0.4767858928571554,453.881043369709,487.81844907793214,4.162515894994285,2.830298725342667,burrard,3.2733844985803557,3.277651796645175
2014-10-03 00:00:00+00:00,0.0005597218752553401,5.9248571328185736e-05,-0.005216854928581169,-0.0018119678356085945,11.1691705705227,15.559653317403242,14.330351904761926,15.473344555555578,0.4454734226190575,455.95104594907406,485.72611660108026,1.4422280506657146,2.7881304256253334,burrard,3.2772744490790573,3.274183487940228
2014-10-04 00:00:00+00:00,-0.0007976786953211787,-0.0003549088036159338,-0.005686173310053545,-0.001936500233550828,12.00964924312847,15.730975016945912,14.282029761904791,15.386226305555578,0.4870312500000052,449.16974345238094,481.5948559529321,1.2070792104085715,2.800416929582,burrard,3.2776299919938707,3.2697931446961013
2014-10-05 00:00:00+00:00,-0.0005526451688984475,-0.0008329156267194125,-0.005679469809231555,-0.0023163669723315432,11.325215912434942,14.923468031089811,14.26774964285718,15.314820083333355,0.3801792857142914,445.2884626984127,478.6929259375,1.25237874034,2.8110186090426668,burrard,3.272111505942995,3.2635906286973584
2014-10-06 00:00:00+00:00,-0.0007126566306466116,0.0012696912335379644,-0.004277181235971961,-0.002651430584005537,6.217145727559412,14.304021680285853,14.277945595238132,15.246452500000023,0.3873747619047663,445.09937010582007,475.36100124614194,0.5491801669685714,2.811749759348,burrard,3.2632819130889663,3.2566805739826212
2014-10-07 00:00:00+00:00,0.0003438463146118241,-2.8860392889776324e-05,-0.0038886696900048657,-0.002638377521048104,1.8563666194908575,14.288390216385723,14.312390952380984,15.172982138888914,0.3881607440476224,449.72724064153437,472.71889692515435,0.17642974758285715,2.815739296891333,burrard,3.256813344308745,3.2518551630281256
2014-10-08 00:00:00+00:00,-0.00038929008775425935,-0.0003548219754717785,-0.001862476191651991,-0.002406763144779914,1.1690829797179714,13.883720432056293,14.320871428571454,15.10329916666669,0.35353214285714785,448.1246391203704,469.992157033179,0.14046260226857143,2.806901914912,burrard,3.2580604630600156,3.2498412989457375
2014-10-09 00:00:00+00:00,-0.0002645796765878533,-0.00039343851849895327,-0.0013444764348362265,-0.002243074759644995,1.1241383135749266,13.683859219785834,14.279323571428595,15.021814361111133,0.31564434523809837,447.86221956018517,469.0131901736111,0.1349449149114286,2.715174341980666,burrard,3.264301103336846,3.2495668550348142
2014-10-10 00:00:00+00:00,-0.0025080841358590764,-0.0013436343976530978,-0.0006421929131624567,-0.0024285005364351794,2.692496386465184,14.034992883009659,14.213475952380975,14.947693472222245,0.3103642857142899,449.68347336309523,466.06876188657407,0.33480780586857145,2.752145116795333,burrard,3.274981086914906,3.2504697580504476
2014-10-11 00:00:00+00:00,-0.00423065434115157,-0.0018260972522562316,-0.0010905030279360834,-0.002658329164953666,3.210789063057599,14.333452067678074,14.132156785714301,14.868553833333355,0.3273350595238144,445.43169798280417,463.3372645833333,1.1012894688257142,2.9440561761286665,burrard,3.286880774378114,3.251458780406021
2014-10-12 00:00:00+00:00,-0.004424099830831813,-0.0020526333736132526,-0.0014427745001663332,-0.003057638570574254,3.203790625225352,13.621922713298698,13.967471071428585,14.775484583333355,0.2600777678571425,438.88827726521157,459.0120066666667,1.21014458048,2.9800573816419997,burrard,3.2971618588074945,3.251819808661077
2014-10-13 00:00:00+00:00,-0.008188496216433387,-0.0045475656487045735,-0.001638937207583305,-0.003945648501641474,13.151971286555135,15.348161791305822,13.688424761904773,14.669648416666687,0.30877172619047755,437.61506190476194,454.1428522299383,3.1206267113142863,3.4265676958086666,burrard,3.304062527318145,3.2513697263142887
2014-10-14 00:00:00+00:00,-0.011357899149492411,-0.0068411310225866195,-0.003434995707738198,-0.004665053329276134,18.25956299742783,16.2569122619629,13.347132380952392,14.540834611111134,0.3631678869047659,434.9559409143518,450.89829808256167,5.857944484414285,4.069264713742,burrard,3.307703373178531,3.251826916396665
2014-10-15 00:00:00+00:00,-0.011639406972190512,-0.006874112038371647,-0.003614467006921713,-0.004840394173613159,19.061182786446107,16.276161105516852,13.029749642857164,14.400066138888912,0.4223413690476231,428.7641328290344,445.175749525463,8.989197867611429,4.801845535495333,burrard,3.305183551976714,3.2529981599532944
2014-10-16 00:00:00+00:00,-0.01232379551653629,-0.009715801008682476,-0.005054619763590715,-0.005493442742630642,27.06961773628823,18.11364379767455,12.716996190476209,14.253529527777799,0.5304713095238144,426.04696106977514,440.4437528047839,10.107721596551428,5.063978814767333,burrard,3.3018291097124965,3.2552907761415564
2014-10-17 00:00:00+00:00,-0.013326743228749167,-0.011477699205253803,-0.006410666801453449,-0.005958713455011784,45.15808758653087,22.474098644050013,12.41642595238097,14.118533277777797,0.587399761904769,419.08174775959,437.1724518402778,12.004511693308572,5.547857269162,burrard,3.3024035774172,3.2596119047354457
2014-10-18 00:00:00+00:00,-0.02426054631158701,-0.01545835145427255,-0.008642224353264392,-0.007016724895066386,61.23902233563009,26.464176361461593,12.158208809523826,13.989972694444463,0.5860923511904892,418.4810912615741,436.3295713618827,12.860230043308572,5.745919530162,burrard,3.308793863323341,3.265543346866021
2014-10-19 00:00:00+00:00,-0.023775114070448234,-0.01800909282566094,-0.010030863099637096,-0.0071767875731320605,73.49369223605422,28.4006937059021,11.959949523809541,13.87486361111113,0.6751910416666769,416.7522830605159,436.78573428626544,13.101237164002857,5.639584842470667,burrard,3.314901289097762,3.2709675901159447
2014-10-20 00:00:00+00:00,-0.022892063378498747,-0.017779227988996095,-0.011163396818850337,-0.007837307479225473,68.99179047306893,29.541483658987122,11.895117738095264,13.762892583333352,0.669867827380959,414.00468807043654,433.57557332947533,15.699454760431431,6.690978995942,burrard,3.324278242345231,3.2763858796406224
2014-10-21 00:00:00+00:00,-0.021575058632502114,-0.01983713408984814,-0.01333913255621738,-0.00887686822311245,77.39860944931618,32.62743229370745,11.857048571428598,13.631740944444465,0.6250838392857199,408.1801903025794,429.43886569058645,14.401980853574287,7.030932102275333,burrard,3.3359637583478374,3.282665178765051
2014-10-22 00:00:00+00:00,-0.048207221165932235,-0.033681013194407396,-0.02027756261638952,-0.011487729636776325,155.03666871297784,49.18958354046734,11.730799642857164,13.47789186111113,0.6537190773809576,406.1850408316799,427.45274107638886,17.01906753291714,8.327643070875332,burrard,3.347914979548176,3.288815992984802
2014-10-23 00:00:00+00:00,-0.051565999623574665,-0.034597315463441115,-0.022156558236061795,-0.012189457050354739,158.47066568717884,51.52663752318378,11.625741547619068,13.327464083333354,0.6183735714285815,401.0783565558862,426.50544979552467,19.95059425375143,9.127267192142,burrard,3.360875641844919,3.2951070842976127
2014-10-24 00:00:00+00:00,-0.04471706659407771,-0.033290129817846084,-0.022383914511549946,-0.011528382185540998,141.537713407067,49.0065890111564,11.49194035714288,13.190436222222242,0.5464631547619133,397.7197422205687,424.5058672337963,18.724645917465715,8.387247721808667,burrard,3.365819660191091,3.3002265482328736
2014-10-25 00:00:00+00:00,-0.011891708734699183,-0.02838008280431261,-0.021919217129292578,-0.011281846968724115,127.27391213829112,49.1363752004426,11.364072738095265,13.069996555555576,0.5275812500000053,392.672851182209,421.16671677083326,18.767969989094286,8.621199930428666,burrard,3.3644853707262135,3.304517605753722
2014-10-26 00:00:00+00:00,-0.00035109091306914295,-0.024558448395992926,-0.021283770610826935,-0.010458735232215955,117.17896473181557,48.06547258085587,11.234612976190508,12.965156000000023,0.5047675297619085,393.75610023148147,420.81742161265436,21.174975863314284,8.640337004412,burrard,3.3722833276241815,3.310330432261777
2014-10-27 00:00:00+00:00,0.0006565311161321648,-0.023197875034432842,-0.020488551511714467,-0.010679409496745201,113.30039166966962,48.43107765738698,11.053222738095267,12.8442420277778,0.3525363095238114,392.4664136160714,416.686887341821,16.719000701345713,8.585437152582667,burrard,3.379434671501482,3.3154605133465647
2014-10-28 00:00:00+00:00,-0.014166437619701744,-0.025204959513112447,-0.022521046801480295,-0.01230195317809849,135.43114612555115,56.57061269395808,10.909667619047639,12.72181816666669,0.2901335714285714,387.94458702050264,412.89234771990743,18.637112226774285,9.372917825706,burrard,3.381271145885137,3.318995626428162
2014-10-29 00:00:00+00:00,-0.03296229364901612,-0.018024908031600312,-0.025852960613003854,-0.013401262312870624,83.8849062254112,61.67717396488254,10.877599404761927,12.601921388888913,0.3649697023809527,391.2636946263227,412.98858849922834,16.165460870774286,9.974622738813999,burrard,3.3870878981595878,3.3229181948273223
2014-10-30 00:00:00+00:00,-0.03535136198531513,-0.016248744618035903,-0.025423030040738506,-0.014172852364235126,88.00378617248917,64.29050074288843,10.84494845238098,12.487550888888912,0.37682541666666225,388.0716713128307,408.69891681712966,14.088290105374286,10.345141105620666,burrard,3.3880967345149426,3.3258882052066423
2014-10-31 00:00:00+00:00,-0.0210418239441182,-0.015058426948844086,-0.024174278383345082,-0.014255651378443769,85.39376531841334,64.13290855926124,10.822922619047647,12.372364833333357,0.33458205357142184,389.43733740079364,406.4950344483025,15.44584548366,10.854721079639999,burrard,3.3943689467576688,3.32990510926695
2014-11-01 00:00:00+00:00,-0.005010995189127722,-0.015076030797783972,-0.021728056801048296,-0.014263967472933226,82.20567563863119,64.12001537049811,10.780801428571465,12.251081638888913,0.1379272023809384,387.5994135830027,405.3981441280864,13.939925607705716,10.902595530061332,burrard,3.4012554163739126,3.334354153238885
2014-11-02 00:00:00+00:00,-0.004591672831042636,-0.018066136868595966,-0.02131229263229445,-0.014687991834864923,83.56010415916411,64.95669041820553,10.710035595238123,12.120415527777801,-0.13870556547620286,380.9875416666667,401.80276562114193,11.794498975919998,11.055866886971332,burrard,3.4012554163739117,3.3392593246305764
2014-11-03 00:00:00+00:00,-0.01033029211786179,-0.019767065477698638,-0.021482470256065738,-0.015208912720697831,91.1757606295716,66.90317031422371,10.642239047619082,11.994957527777803,-0.24766839285715442,376.61729265873015,399.71776295910496,15.101977723602857,11.827580138994668,burrard,3.4046625035872737,3.345101432718358
2014-11-04 00:00:00+00:00,-0.018135008138915356,-0.016776846734589807,-0.02099090312385113,-0.016022203769934917,64.69246563216477,69.02297096189504,10.605691904761946,11.867338027777803,-0.22005273809524997,377.1002927414021,397.61771971064815,17.251150917460002,13.105964667034,burrard,3.413558007494822,3.3519998101235884
2014-11-05 00:00:00+00:00,-0.01649537491417836,-0.011008885982236927,-0.01451689700691862,-0.0162662636632181,40.96983059216556,69.78613376662398,10.555044642857183,11.733244500000025,-0.31808181547620507,372.94292733134927,393.77973444830246,14.569214379557144,13.245964055084668,burrard,3.4152252651431847,3.358371643639973
2014-11-06 00:00:00+00:00,-0.02028072412515297,-0.013308220680486283,-0.01477848264926109,-0.01727136976467431,40.543882343493614,73.31758774515573,10.52222142857147,11.603178000000025,-0.20367869047620957,372.89377488425924,390.64983244212965,16.332490085814285,14.114888517874666,burrard,3.4214108197137807,3.364294282801151
2014-11-07 00:00:00+00:00,-0.013367678737919287,-0.013487927360504557,-0.014273177154674323,-0.01732004263495142,42.73622038767989,73.83190728778568,10.490942857142898,11.47871483333336,-0.19755785714287658,371.68847433035717,388.8356569984568,15.680040619214285,14.480622616927333,burrard,3.4315176880724607,3.3703784617698536
2014-11-08 00:00:00+00:00,-0.01089096147431153,-0.01352887153302999,-0.014302451165406979,-0.017328901842990466,42.739188149093174,73.83019366545236,10.448456309523838,11.357212611111136,-0.320241488095255,372.44901046626984,385.9738858603395,15.464578344157143,14.479509996885332,burrard,3.4354916079994737,3.3742986043268313
2014-11-09 00:00:00+00:00,-0.0017787054289229896,-0.012102663222435006,-0.015084400045515487,-0.017198431893980702,39.56798179390281,73.56097034660766,10.417797500000031,11.234757222222248,-0.3471901785714441,369.84489675099206,383.5594191936728,17.27860313954286,15.009419131495333,burrard,3.4388203333435956,3.377488482130604
2014-11-10 00:00:00+00:00,0.0008015735599600295,-0.008717127784295207,-0.01424209663099692,-0.016816819844840257,31.392854093983342,73.47898548810639,10.394360952380973,11.122805166666693,-0.37285827380953507,368.8457042741402,380.9467569444444,13.915402564445715,14.817539861305999,burrard,3.4418248194165266,3.381255043227321
2014-11-11 00:00:00+00:00,-0.002120010511774972,-0.006665301121398395,-0.011721073927994098,-0.017098492911084784,29.654707472863922,75.19485155967737,10.307389761904776,11.01331905555558,-0.5309765773809626,365.91326741071435,378.83734312114194,8.391175960874286,14.781538655792668,burrard,3.4484063833359544,3.387290199180229
2014-11-12 00:00:00+00:00,-0.01067661452013331,-0.009608908767844268,-0.010308897375040597,-0.017447243724350695,44.28779417645087,77.05115910759966,10.169197142857156,10.912091388888914,-0.9140953869047702,359.09251981646827,376.3447355246914,7.788045082205714,14.335028341626002,burrard,3.461494050935684,3.3951056658173995
2014-11-13 00:00:00+00:00,-0.013513239739324015,-0.005816777333225655,-0.009562499006855968,-0.01703235390382342,30.028769725536016,76.0637359817143,9.910369761904771,10.801266722222246,-1.2362469345238156,356.8431285631614,372.2462710532408,4.0469850807771435,13.692331323692667,burrard,3.4677357746045296,3.4016351764672166
2014-11-14 00:00:00+00:00,-0.010290692647790553,-0.005346592797057508,-0.009417260078781032,-0.016963621478644785,27.813909956101043,75.8742102940385,9.613938095238106,10.681692138888913,-1.5316272619047677,351.7324411541005,370.54691166666663,2.4711745176628575,12.959750501939334,burrard,3.462004742717675,3.406970072942744
2014-11-15 00:00:00+00:00,-0.0009226816530153982,-0.00533678884443164,-0.009432830188730814,-0.016307132337998607,27.911819246167813,74.02670735109092,9.282617500000015,10.555857583333358,-1.7181991964285714,345.6302444609788,367.8703430439815,2.471038278474286,12.697617222667333,burrard,3.4555685127804288,3.4101711317093484
2014-11-16 00:00:00+00:00,0.0010730101508892563,-0.0045946135133061216,-0.008348638367870562,-0.015592378565859577,27.834794673603835,69.51886866692466,8.934875595238111,10.422395472222247,-1.8261551488095253,343.4010665839947,366.4851144058642,0.0001362391885714286,12.208398192200667,burrard,3.4438853956978366,3.4105009063960856
2014-11-17 00:00:00+00:00,0.001226146540458292,-0.005164632948272538,-0.006940880366283873,-0.014414952193440255,27.036762753667706,65.49845825231516,8.577901904761925,10.28740022222225,-1.9460391666666632,340.3750906249999,363.26829599537035,0.0,11.816819517867334,burrard,3.4253564633543556,3.4084529832345583
2014-11-18 00:00:00+00:00,0.0013002110537275095,-0.003870979602073434,-0.005268140361735915,-0.013799599825581032,19.6604471954109,62.63376105019393,8.267551428571453,10.151759500000027,-2.0929646130952335,335.20227332175926,359.5610484992284,0.0,11.724583317525335,burrard,3.3957111277468246,3.406145828198343
2014-11-19 00:00:00+00:00,0.0005975796524656053,0.00023718398923627162,-0.004685862389303999,-0.013243414262763143,2.327515933647749,61.49616171506805,7.998998095238123,10.002996805555581,-2.103649970238089,334.0742668981481,356.4788712345679,0.0,10.671822230858668,burrard,3.3595473831635583,3.4033351320083423
2014-11-20 00:00:00+00:00,-0.00419370155435213,-0.001170545154713159,-0.003493661243969406,-0.012676816485625257,7.698854795612389,59.80045989585008,7.886101904761939,9.874712500000026,-2.219129910714279,330.9763552083333,354.62137606481485,0.9993144372571429,10.565042493218668,burrard,3.3265441508502143,3.3994372680511047
2014-11-21 00:00:00+00:00,-0.01480914596335405,-0.005807459594457791,-0.005577026195757649,-0.010459792305323212,25.31323786409871,45.60540976263338,7.855456547619083,9.777445416666694,-2.176054047619041,328.58230754794977,352.62104813271606,5.344731448685715,10.235738748952,burrard,3.2976061287663136,3.395231341093643
2014-11-22 00:00:00+00:00,-0.015119379873476538,-0.005847115248104217,-0.005591952046267929,-0.00959875228775333,25.61571457153566,43.02721875744086,7.913584166666697,9.689687527777805,-2.1210033333333262,327.39374971064814,351.5877359992284,7.35160280518,9.757852551334,burrard,3.2779740647439763,3.3908274303857957
2014-11-23 00:00:00+00:00,-0.012953313292842277,-0.007181826630598102,-0.0058882200719521105,-0.009500441155501714,27.34394999703765,42.87365720458449,8.047646428571463,9.618726888888917,-2.1228600595238043,326.2745681712963,350.21833797067904,9.64655189784,10.090176254288,burrard,3.267329583613385,3.387519888527954
2014-11-24 00:00:00+00:00,-0.00474797436764503,-0.00836779712650207,-0.006766215037387306,-0.009745418868617796,29.103680669722166,42.59207090964908,8.176895119047654,9.543725444444473,-2.109753273809519,323.7151288938493,348.7664865432099,10.559695048717144,9.901555365112667,burrard,3.2645302184614735,3.385130114372785
