site_code,source,data_kind,lat,lon,date,depth,o2,region,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,fraser_log_7d,fraser_log_30d,doy_sin,doy_cos,depth_log,is_cast,is_omz_ref
DFO_47.80_125.50W,DFO_CAST,cast,47.778,-125.50833,2023-08-22 00:00:00+00:00,496.8,0.8633333333333334,wcvi,0.014891219798966515,0.015755962832679236,0.011341937312460554,0.008247225643971363,60.2487326078661,30.96890900524664,13.689671071428595,13.863866888888916,1.8471602678571426,588.6160984705688,579.804357179784,0.087261199665729,1.7416636094846667,3.331373672451915,3.331670634900713,-0.7731383255706026,-0.6342374393978054,2.6961815871685237,1,0
DFO_47.80_125.65W,DFO_CAST,cast,47.778,-125.630165,2023-08-22 00:00:00+00:00,496.8,0.7916666666666666,wcvi,0.014891219798966515,0.015755962832679236,0.011341937312460554,0.008247225643971363,60.2487326078661,30.96890900524664,13.689671071428595,13.863866888888916,1.8471602678571426,588.6160984705688,579.804357179784,0.087261199665729,1.7416636094846667,3.331373672451915,3.331670634900713,-0.7731383255706026,-0.6342374393978054,2.6961815871685237,1,0
DFO_47.80_125.75W,DFO_CAST,cast,47.779,-125.753,2023-08-22 00:00:00+00:00,1328.2,0.452,wcvi,0.014891219798966515,0.015755962832679236,0.011341937312460554,0.008247225643971363,60.2487326078661,30.96890900524664,13.689671071428595,13.863866888888916,1.8471602678571426,588.6160984705688,579.804357179784,0.087261199665729,1.7416636094846667,3.331373672451915,3.331670634900713,-0.7731383255706026,-0.6342374393978054,3.1232634759028253,1,0
DFO_47.80_125.90W,DFO_CAST,cast,47.7765,-125.89733,2023-08-21 00:00:00+00:00,496.8,0.85,wcvi,0.01803130666595056,0.017443561869309007,0.011793108325629034,0.00843872089500753,61.65286975743244,31.02024980626651,14.067714761904776,13.882611805555582,1.9327558035714267,584.5193798363096,579.0862844714505,0.07826941322001471,1.7420450791573334,3.338545860296771,3.333532562149547,-0.7621140503891487,-0.6474427960827475,2.6961815871685237,1,0
DFO_47.85_122.40W,DFO_CAST,cast,47.83497,-122.41285,2016-10-25 00:00:00+00:00,129.8,4.15,juan_de_fuca,-0.006268638073786079,-0.003094784297518871,-0.004939152344272729,-0.0028922036540334406,18.6938243181595,25.268750399697186,9.985994523809543,9.631484166666691,0.29471241071428267,388.63680859788354,411.1560897530864,8.836609989799996,9.922107090068,3.3775128373242747,3.3164333708834692,-0.9084917035725082,0.41790288888678667,2.1132746924643504,1,0
DFO_47.85_129.25W,DFO_CAST,cast,47.870834,-129.24066,2021-09-11 00:00:00+00:00,2170.6,1.58,wcvi,-0.0056300785845234584,-0.0009172315134551365,0.005360807031260658,0.005496987342496645,7.063618693163517,32.38256962832539,12.84643238095239,12.989835972222242,0.7610927678571581,498.7343970072751,524.7129346141976,6.970678023545724,2.9885609952026666,3.2046699947360744,3.3197852427642576,-0.9417589340994617,-0.33628873017668287,3.3365797986740384,1,0
DFO_47.90_122.35W,DFO_CAST,cast,47.910667,-122.35616,2015-10-06 00:00:00+00:00,173.06325,3.9900000000000007,juan_de_fuca,-0.006200151325719889,0.000338112285172152,-0.0005018576479005288,0.0005428922367398256,27.90150440827632,30.675599372294464,9.918244761904784,10.392618527777797,1.9586347619047615,448.17824791666663,460.4430476388889,0.05143029349999721,2.1834214532973335,3.3317495539939026,3.3152285228350182,-0.9962102997023297,0.0869772313136861,2.238204855185168,1,0
DFO_47.90_129.15W,DFO_CAST,cast,47.920334,-129.14366,2021-09-11 00:00:00+00:00,2170.5,1.55,wcvi,-0.0056300785845234584,-0.0009172315134551365,0.005360807031260658,0.005496987342496645,7.063618693163517,32.38256962832539,12.84643238095239,12.989835972222242,0.7610927678571581,498.7343970072751,524.7129346141976,6.970678023545724,2.9885609952026666,3.2046699947360744,3.3197852427642576,-0.9417589340994617,-0.33628873017668287,3.336559790174719,1,0
DFO_47.95_122.30W,DFO_CAST,cast,47.95067,-122.32283,2014-11-07 00:00:00+00:00,174.44969,3.1933333333333334,juan_de_fuca,0.0031001249029052186,0.0016620068793357346,0.0006997916975855905,-0.0001924242864926586,34.54119280145958,34.24131283308611,10.962888928571456,10.525887722222249,-0.4845676488095145,377.87604045138886,393.44406437500004,12.45239801192,12.838077538512001,3.4315176880724607,3.3703784617698536,-0.8035476485339116,0.5952404359043674,2.2416702020362993,1,0
DFO_47.95_122.45W,DFO_CAST,cast,47.925667,-122.456665,2015-10-06 00:00:00+00:00,59.09181,4.2683333333333335,juan_de_fuca,-0.006200151325719889,0.000338112285172152,-0.0005018576479005288,0.0005428922367398256,27.90150440827632,30.675599372294464,9.918244761904784,10.392618527777797,1.9586347619047615,448.17824791666663,460.4430476388889,0.05143029349999721,2.1834214532973335,3.3317495539939026,3.3152285228350182,-0.9962102997023297,0.0869772313136861,1.771527292754642,1,0
DFO_47.95_122.65W,DFO_CAST,cast,47.9665,-122.62867,2015-10-03 00:00:00+00:00,54.035763,4.228333333333333,juan_de_fuca,0.00631023972426584,0.0004235049400975345,0.0013841071921751448,0.0011169670354635119,26.294691202920344,29.251537412157763,10.069756785714308,10.473047555555576,1.65117089285714,452.0733244378307,466.2451914699074,0.048433031419997205,2.8460820471806665,3.3552650644265567,3.3156564370470964,-0.9993706508539969,0.03547255575312556,1.7326812882060212,1,0
DFO_47.95_129.10W,DFO_CAST,cast,47.949,-129.09883,2021-09-10 00:00:00+00:00,2146.3,1.46,wcvi,-0.001995634797108878,-0.0029374003386958445,0.006361661489993857,0.005833279605264034,13.780853192735462,32.00614404866737,12.920704285714294,13.012818638888909,0.7597157440476313,508.3141954530424,532.2722063348766,8.55977197114001,2.5349617079726667,3.20918413560346,3.3273970812869895,-0.9358348973349941,-0.35243871088460327,3.3316904255696302,1,0
DFO_47.95_129.10W,DFO_CAST,cast,47.9575,-129.094,2021-09-12 00:00:00+00:00,2074.4,1.4016666666666666,wcvi,0.0012075171769480378,0.000846209140075901,0.0051383497330197096,0.005945977780751874,10.443235589339,33.2489320767016,12.809325833333348,12.931775416666687,0.7295337797619206,492.85974365079363,520.8000783641976,6.134850587188581,3.047609329594,3.2027954694043737,3.31297014599978,-0.9474042892438845,-0.32003923622313857,3.316892503761295,1,0
DFO_48.00_122.60W,DFO_CAST,cast,47.98,-122.61263,2016-07-13 00:00:00+00:00,70.88794,3.7816666666666663,juan_de_fuca,0.012126845468393432,0.005752823034797769,0.012583299680389329,0.009634136531100627,23.215571244008537,56.08521160248571,10.29756202380955,10.407210083333357,2.0055365773809553,541.598282597553,564.0467430516976,4.194940838865711,2.3746172581553333,3.6666549977092613,3.6637114849129437,-0.2112757555821793,-0.9774264960104055,1.8505723559594263,1,0
DFO_48.00_122.65W,DFO_CAST,cast,47.991165,-122.6685,2016-10-25 00:00:00+00:00,52.8,4.51,juan_de_fuca,-0.006268638073786079,-0.003094784297518871,-0.004939152344272729,-0.0028922036540334406,18.6938243181595,25.268750399697186,9.985994523809543,9.631484166666691,0.29471241071428267,388.63680859788354,411.1560897530864,8.836609989799996,9.922107090068,3.3775128373242747,3.3164333708834692,-0.9084917035725082,0.41790288888678667,1.7226339225338123,1,0
DFO_48.00_122.65W,DFO_CAST,cast,48.0164,-122.64204,2017-07-03 00:00:00+00:00,85.2,4.651666666666667,juan_de_fuca,0.02284683454307609,0.015570631883984058,0.011001061332275573,0.009629999068436626,78.91408517063583,54.90010122616216,10.098155476190486,10.072575916666688,2.888458779761907,636.2638616484788,585.0920961651234,0.09243828933142502,2.0300706349313336,3.7762301194916295,3.864777005690122,-0.023651127245231586,-0.9997202729664083,1.9304395947667001,1,0
DFO_48.00_125.40W,DFO_CAST,cast,48.006332,-125.41766,2015-07-23 00:00:00+00:00,250.72345,1.935,wcvi,0.02400486177657911,0.011958714947946914,0.00803990744712301,0.006392997696092678,47.14809468200487,37.1177843190787,13.41869428571431,13.315479972222247,1.301657827380954,583.6819208002645,605.7775135802469,0.14686584407428574,0.8735179918466667,3.5067392624332294,3.6075834444263597,-0.3594718130884232,-0.9331559438780432,2.3991949551362173,1,0
DFO_48.00_125.60W,DFO_CAST,cast,48.006668,-125.59883,2015-08-01 00:00:00+00:00,197.2351,2.2999999999999994,wcvi,0.007550763726183563,0.00987093305532962,0.010569207141157255,0.006671495143790971,24.23623406598391,37.56157542630073,14.706308809523835,13.64849405555558,0.753990833333339,592.9748974867725,599.5723444058642,0.21968568825714282,1.1056423217353333,3.4558915614815118,3.5411060554003604,-0.4990686026885319,-0.8665624788845385,2.294984204620634,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008335,-126.283165,2014-09-07 00:00:00+00:00,1801.8154,1.178333333333333,wcvi,0.003972252390282877,0.0044360898675004585,0.0041227177673969365,0.0047339509322814844,13.152884178770332,15.004414858534737,13.750895119047632,13.376796944444461,1.0245616071428654,530.4767943948412,545.9550033564815,1.0440008989028573,0.5442857767593333,3.383067301991346,3.418682211251022,-0.9164086366943458,-0.4002439388573056,3.255710294485411,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.0095,-126.284,2015-05-29 00:00:00+00:00,1733.973,0.9166666666666666,wcvi,0.0011998024707359685,0.003175012260396234,0.005940425346956148,0.006890725108221076,10.646026136417367,22.297281373240864,11.870828095238137,11.58548500000003,-0.11241714285714417,581.7847602513227,559.7134786496914,0.2286774756485714,0.9832223284039999,3.8460664095356236,3.6895929043732787,0.5467112728685939,-0.8373211953118121,3.239042330716717,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.009335,-126.28284,2015-09-05 00:00:00+00:00,1801.8153,1.2033333333333334,wcvi,0.0024673180576211032,-0.002420963886014362,-0.0018955666461886052,0.0026408864039217947,62.205747048905046,40.107588850536835,13.214561190476209,13.515034388888912,0.38293580357144,503.8378403439153,533.4573168518518,12.251649539617144,5.090395594762667,3.296289998922881,3.3338400970545825,-0.9020987014301837,-0.43152975897147144,3.2557102703822483,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008167,-126.283165,2016-05-27 00:00:00+00:00,1813.2186,1.1649999999999998,wcvi,0.03693994124629283,0.01877412083307045,0.02514965259198238,0.022647069434314507,94.08006468790124,101.85298124794244,12.295595595238117,11.903217972222246,-0.6783202976190523,555.8411237516534,566.512080015432,0.13828277666000216,0.2392609908766667,3.698298350780911,3.718574989392465,0.5610336262283677,-0.8277930117131022,3.258450165403158,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.283,2016-09-02 00:00:00+00:00,1777.8273,0.962,wcvi,-0.02068290870798622,-0.018591367790713628,-0.0012687811420208077,0.0041680019200940445,94.00441419131157,51.56161925938893,13.103885238095254,13.129985472222238,1.7528354166666784,527.7086433531747,551.1860972608025,12.60382788551429,3.316497802274,3.346749746697861,3.417360473219496,-0.886721063082993,-0.46230483047981086,3.2498895708637647,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.28333,2017-05-26 00:00:00+00:00,1791.0,1.185,wcvi,0.04183461660975498,0.031723819207492225,0.018159447070417795,0.012341473549888873,166.11656066694326,90.3796889208931,11.589312857142895,10.693019027777803,-0.38507946428571976,552.4958402364418,521.2274218055555,0.04087175643714946,4.781436933837999,3.771374937527097,3.6560128472805444,0.5891760872322963,-0.8080046647350754,3.2530955858490316,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.007668,-126.28367,2017-09-02 00:00:00+00:00,1785.1,1.0533333333333337,wcvi,0.011800630915341975,0.005229747412687869,0.0107174858606391,0.009965602606431348,24.661341516741764,34.07115369086185,13.418429047619075,13.061954944444466,1.5898814880952443,548.4479489087302,557.632490933642,0.7378714432628641,0.9297847780806666,3.2940672474645742,3.365168195801023,-0.8786374941610001,-0.4774894280028391,3.251662549989794,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.0085,-126.280334,2018-05-10 00:00:00+00:00,1836.1,1.163333333333333,wcvi,-0.00920576183637258,-0.003971028285176535,-0.000672709083913487,-0.0004415364022660903,25.376048700446933,58.3188177587472,11.546264523809539,10.383818472222247,-0.7346636607142939,525.2931684441137,503.5868787962963,4.1112899614771505,5.686648663494,3.8696516450442715,3.484395100970247,0.7865965660866021,-0.6174672802835514,3.2638963306046103,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.009,-126.282,2018-09-04 00:00:00+00:00,1807.2,1.138333333333333,wcvi,0.013706399418381476,0.011775583815673308,0.008057892946708346,0.00603623060780529,34.01437454626777,17.165205176699274,12.900472976190485,13.231057805555581,0.6009215178571472,522.6515193452381,554.174390625,0.2987725393114367,0.331163407028,3.2619890974635886,3.3647995135224793,-0.8945422369764496,-0.4469834295196741,3.2570062179123065,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.011,-126.28667,2019-05-31 00:00:00+00:00,1732.9,0.9933333333333332,wcvi,0.007877091191312762,0.005817127343872282,0.004319410854045666,0.004921742451358796,16.560483679014478,25.864239808403305,12.664931785714307,12.08600533333336,-0.029550863095246478,589.455484837963,571.207427804784,0.22997174721143465,0.7723490420713334,3.8084534435889816,3.649550653943804,0.5175855102531889,-0.8556314858488706,3.238773501720696,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.009,-126.28284,2019-08-31 00:00:00+00:00,1792.8,1.0166666666666666,wcvi,-0.012231593353319808,0.0007382275395982813,0.0005932099162385536,0.0019238654655282896,26.28932211683377,22.85488074670995,14.149639523809551,14.161350583333354,1.1506636607142784,539.3206898148148,556.8283376543209,1.0222707421085775,3.4475803212439997,3.4421660958362787,3.5075272134847273,-0.8616928164028521,-0.5074302810827518,3.253531843527005,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.013,-126.28067,2020-06-24 00:00:00+00:00,1774.9,1.163333333333333,wcvi,0.0025316685853279015,0.005372798140838159,0.002867578268113638,0.008423909672810002,24.89569382975213,56.549220001355934,12.962626904761928,12.29916055555558,-0.1161645238095202,548.7709352430555,556.565099074074,5.11653078909715,3.5911242028293335,3.9317575711743444,3.9193870588751505,0.11371951458594969,-0.9935128947338007,3.2491738894071123,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.283165,2020-08-25 00:00:00+00:00,1794.2,1.15,wcvi,0.007647405068603103,-0.013383462766601257,-0.0052524576937686435,0.0007516772608623511,89.01399793845569,38.22843183133614,14.366423571428593,13.62411544444447,0.6910772023809508,539.3112295800264,553.7784161651234,18.16504358580001,5.63726428119,3.5454443399630597,3.663072608674824,-0.8149159841660791,-0.5795791048257612,3.253870852339683,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.009,-126.2815,2021-05-21 00:00:00+00:00,1805.5,1.0833333333333333,wcvi,0.015122138007195156,0.013418521134370734,0.011793937167364085,0.006445715967086896,50.06279919081021,34.97871951102556,10.596629047619063,10.299919527777803,-0.4012516071428495,558.9065307374339,522.6984755092592,1.551015026185723,2.0854790969633332,3.7840684067699755,3.6922090761181883,0.6564105761979381,-0.7544038410927472,3.2565974927628454,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.283165,2021-09-10 00:00:00+00:00,1794.3,1.24,wcvi,-0.001995634797108878,-0.0029374003386958445,0.006361661489993857,0.005833279605264034,13.780853192735462,32.00614404866737,12.920704285714294,13.012818638888909,0.7597157440476313,508.3141954530424,532.2722063348766,8.55977197114001,2.5349617079726667,3.20918413560346,3.3273970812869895,-0.9358348973349941,-0.35243871088460327,3.2538950571317695,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.28284,2022-08-27 00:00:00+00:00,1802.7,1.1849999999999998,wcvi,0.021469942115830615,0.01377129872602915,0.007772862408454488,0.004799784666360022,52.00506994285269,22.992907758865456,14.64671142857145,14.301662305555574,0.837438750000002,563.5438861607144,571.4294310185185,0.41369029378287037,0.6202697760786667,3.519267085478666,3.626110376025772,-0.8247650844733614,-0.5654755126737576,3.255923458732901,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008667,-126.283,2023-05-18 00:00:00+00:00,1777.8,1.03,wcvi,-4.546072193548108e-05,0.0036738199966326263,0.004652670933611501,-0.003834921223140175,17.213739992382024,46.49293111998904,12.02627726190477,10.263741805555577,0.5682908333333501,573.7883479828042,533.9155692631173,0.07840565202001422,3.4784793800840004,3.872763509784675,3.5832115658310895,0.6944521021088763,-0.719538934232584,3.2498829018636948,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.008835,-126.28333,2023-10-07 00:00:00+00:00,1794.6,1.16,wcvi,0.0003650783491874121,0.002537114614562503,-0.02156090338446689,-0.008036604364050957,10.866082691514578,93.54205168853606,12.835723333333362,12.287199555555581,0.7026516666666639,450.65033620205025,468.47130725694444,1.8129348852628713,5.146996192694667,3.029781969031762,3.0692777485756397,-0.9945667569706337,0.1041007489354256,3.253967663414962,1,0
DFO_48.00_126.30W,DFO_CAST,cast,48.009335,-126.284164,2024-05-18 00:00:00+00:00,1786.0,1.1,wcvi,0.0711165586091302,0.047843392865205295,0.03426338754202364,0.01780364159113618,247.09634955687156,103.41199093370453,10.456332380952395,10.247919138888909,0.17938428571429604,568.3107274305555,534.3086819290123,0.5549022102314407,3.1584262743546665,3.496754076152731,3.2779158182264796,0.6819721490904629,-0.7313781428679254,3.2518814545525276,1,0
DFO_48.05_122.30W,DFO_CAST,cast,48.049667,-122.322,2015-10-05 00:00:00+00:00,109.64214,3.228333333333333,juan_de_fuca,-0.006804429246174876,-0.0007440309903058119,-0.00025268938538830716,0.0004372729807218822,31.16153454090637,31.045617317491892,9.948385000000021,10.41705125000002,1.779078422619047,451.0374416170635,462.9495107175926,0.04816055304856864,2.7940432189786666,3.3400341178478583,3.315299660485441,-0.9975590477788613,0.06982797572987089,2.039977503528545,1,0
DFO_48.05_122.65W,DFO_CAST,cast,48.072,-122.629616,2016-10-26 00:00:00+00:00,115.4,4.483333333333333,juan_de_fuca,-0.010325097258960034,-0.005118820151833165,-0.0055136606059782624,-0.003275890240126317,35.22909349735192,28.803634991305284,9.98443654761907,9.629801750000025,0.3546042857142839,385.3877495949074,406.834090316358,9.885515496928567,10.204569527402667,3.382887804308526,3.3175571102010255,-0.9011686968561569,0.4334685453485363,2.0622058088197126,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.071835,-126.1415,2014-09-07 00:00:00+00:00,1536.213,0.8833333333333333,wcvi,0.003972252390282877,0.0044360898675004585,0.0041227177673969365,0.0047339509322814844,13.152884178770332,15.004414858534737,13.750895119047632,13.376796944444461,1.0245616071428654,530.4767943948412,545.9550033564815,1.0440008989028573,0.5442857767593333,3.383067301991346,3.418682211251022,-0.9164086366943458,-0.4002439388573056,3.1864514359502696,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072334,-126.14083,2015-05-29 00:00:00+00:00,1536.2129,0.715,wcvi,0.0011998024707359685,0.003175012260396234,0.005940425346956148,0.006890725108221076,10.646026136417367,22.297281373240864,11.870828095238137,11.58548500000003,-0.11241714285714417,581.7847602513227,559.7134786496914,0.2286774756485714,0.9832223284039999,3.8460664095356236,3.6895929043732787,0.5467112728685939,-0.8373211953118121,3.1864514076798085,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.0725,-126.14066,2015-09-05 00:00:00+00:00,1511.6041,0.7666666666666666,wcvi,0.0024673180576211032,-0.002420963886014362,-0.0018955666461886052,0.0026408864039217947,62.205747048905046,40.107588850536835,13.214561190476209,13.515034388888912,0.38293580357144,503.8378403439153,533.4573168518518,12.251649539617144,5.090395594762667,3.296289998922881,3.3338400970545825,-0.9020987014301837,-0.43152975897147144,3.1794380612053903,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072,-126.14167,2016-05-27 00:00:00+00:00,1536.902,0.77,wcvi,0.03693994124629283,0.01877412083307045,0.02514965259198238,0.022647069434314507,94.08006468790124,101.85298124794244,12.295595595238117,11.903217972222246,-0.6783202976190523,555.8411237516534,566.512080015432,0.13828277666000216,0.2392609908766667,3.698298350780911,3.718574989392465,0.5610336262283677,-0.8277930117131022,3.186646175752096,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.073334,-126.1395,2016-09-02 00:00:00+00:00,1532.374,0.8100000000000002,wcvi,-0.02068290870798622,-0.018591367790713628,-0.0012687811420208077,0.0041680019200940445,94.00441419131157,51.56161925938893,13.103885238095254,13.129985472222238,1.7528354166666784,527.7086433531747,551.1860972608025,12.60382788551429,3.316497802274,3.346749746697861,3.417360473219496,-0.886721063082993,-0.46230483047981086,3.1853647746394644,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072,-126.141335,2017-05-26 00:00:00+00:00,1540.9,0.77,wcvi,0.04183461660975498,0.031723819207492225,0.018159447070417795,0.012341473549888873,166.11656066694326,90.3796889208931,11.589312857142895,10.693019027777803,-0.38507946428571976,552.4958402364418,521.2274218055555,0.04087175643714946,4.781436933837999,3.771374937527097,3.6560128472805444,0.5891760872322963,-0.8080046647350754,3.187774455163985,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072666,-126.1425,2017-09-02 00:00:00+00:00,1539.1,0.73,wcvi,0.011800630915341975,0.005229747412687869,0.0107174858606391,0.009965602606431348,24.661341516741764,34.07115369086185,13.418429047619075,13.061954944444466,1.5898814880952443,548.4479489087302,557.632490933642,0.7378714432628641,0.9297847780806666,3.2940672474645742,3.365168195801023,-0.8786374941610001,-0.4774894280028391,3.187266838179294,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.0715,-126.141,2018-05-10 00:00:00+00:00,1526.4,0.6700000000000002,wcvi,-0.00920576183637258,-0.003971028285176535,-0.000672709083913487,-0.0004415364022660903,25.376048700446933,58.3188177587472,11.546264523809539,10.383818472222247,-0.7346636607142939,525.2931684441137,503.5868787962963,4.1112899614771505,5.686648663494,3.8696516450442715,3.484395100970247,0.7865965660866021,-0.6174672802835514,3.1836683573600197,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072666,-126.14066,2018-09-04 00:00:00+00:00,1531.6,0.72,wcvi,0.013706399418381476,0.011775583815673308,0.008057892946708346,0.00603623060780529,34.01437454626777,17.165205176699274,12.900472976190485,13.231057805555581,0.6009215178571472,522.6515193452381,554.174390625,0.2987725393114367,0.331163407028,3.2619890974635886,3.3647995135224793,-0.8945422369764496,-0.4469834295196741,3.18514535767565,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.074,-126.141,2019-08-31 00:00:00+00:00,1531.1,0.7866666666666666,wcvi,-0.012231593353319808,0.0007382275395982813,0.0005932099162385536,0.0019238654655282896,26.28932211683377,22.85488074670995,14.149639523809551,14.161350583333354,1.1506636607142784,539.3206898148148,556.8283376543209,1.0222707421085775,3.4475803212439997,3.4421660958362787,3.5075272134847273,-0.8616928164028521,-0.5074302810827518,3.185003556491805,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.074833,-126.14183,2020-06-24 00:00:00+00:00,1534.3,0.7133333333333333,wcvi,0.0025316685853279015,0.005372798140838159,0.002867578268113638,0.008423909672810002,24.89569382975213,56.549220001355934,12.962626904761928,12.29916055555558,-0.1161645238095202,548.7709352430555,556.565099074074,5.11653078909715,3.5911242028293335,3.9317575711743444,3.9193870588751505,0.11371951458594969,-0.9935128947338007,3.1859102850407144,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072,-126.141335,2020-08-25 00:00:00+00:00,1534.8,0.7599999999999999,wcvi,0.007647405068603103,-0.013383462766601257,-0.0052524576937686435,0.0007516772608623511,89.01399793845569,38.22843183133614,14.366423571428593,13.62411544444447,0.6910772023809508,539.3112295800264,553.7784161651234,18.16504358580001,5.63726428119,3.5454443399630597,3.663072608674824,-0.8149159841660791,-0.5795791048257612,3.1860517905262786,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.06983,-126.14183,2021-05-21 00:00:00+00:00,1541.8,0.7083333333333334,wcvi,0.015122138007195156,0.013418521134370734,0.011793937167364085,0.006445715967086896,50.06279919081021,34.97871951102556,10.596629047619063,10.299919527777803,-0.4012516071428495,558.9065307374339,522.6984755092592,1.551015026185723,2.0854790969633332,3.7840684067699755,3.6922090761181883,0.6564105761979381,-0.7544038410927472,3.1880280413350808,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072666,-126.141,2021-09-10 00:00:00+00:00,1538.9,0.775,wcvi,-0.001995634797108878,-0.0029374003386958445,0.006361661489993857,0.005833279605264034,13.780853192735462,32.00614404866737,12.920704285714294,13.012818638888909,0.7597157440476313,508.3141954530424,532.2722063348766,8.55977197114001,2.5349617079726667,3.20918413560346,3.3273970812869895,-0.9358348973349941,-0.35243871088460327,3.1872103996500525,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072834,-126.13966,2022-08-27 00:00:00+00:00,1526.1,0.702,wcvi,0.021469942115830615,0.01377129872602915,0.007772862408454488,0.004799784666360022,52.00506994285269,22.992907758865456,14.64671142857145,14.301662305555574,0.837438750000002,563.5438861607144,571.4294310185185,0.41369029378287037,0.6202697760786667,3.519267085478666,3.626110376025772,-0.8247650844733614,-0.5654755126737576,3.1835829923510173,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.070667,-126.140335,2023-05-18 00:00:00+00:00,1529.9,0.7583333333333332,wcvi,-4.546072193548108e-05,0.0036738199966326263,0.004652670933611501,-0.003834921223140175,17.213739992382024,46.49293111998904,12.02627726190477,10.263741805555577,0.5682908333333501,573.7883479828042,533.9155692631173,0.07840565202001422,3.4784793800840004,3.872763509784675,3.5832115658310895,0.6944521021088763,-0.719538934232584,3.1846630446296804,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.073,-126.14167,2023-08-26 00:00:00+00:00,1547.2,0.71,wcvi,0.0024477662157148254,0.007766710709493965,0.010553740754896507,0.008686373084618884,25.954322699657354,26.657992088407482,12.996570952380978,13.87528105555558,2.195497500000004,584.3828512814154,581.5878011226852,0.026566641720014713,0.5967458063226668,3.2855501009705796,3.3183257380010818,-0.8149159841660791,-0.5795791048257612,3.1895464567389267,1,0
DFO_48.05_126.15W,DFO_CAST,cast,48.072166,-126.140335,2024-05-18 00:00:00+00:00,1541.7,0.6166666666666667,wcvi,0.0711165586091302,0.047843392865205295,0.03426338754202364,0.01780364159113618,247.09634955687156,103.41199093370453,10.456332380952395,10.247919138888909,0.17938428571429604,568.3107274305555,534.3086819290123,0.5549022102314407,3.1584262743546665,3.496754076152731,3.2779158182264796,0.6819721490904629,-0.7313781428679254,3.1879998724048355,1,0
DFO_48.10_122.65W,DFO_CAST,cast,48.078167,-122.63467,2015-10-06 00:00:00+00:00,160.4775,3.715,juan_de_fuca,-0.006200151325719889,0.000338112285172152,-0.0005018576479005288,0.0005428922367398256,27.90150440827632,30.675599372294464,9.918244761904784,10.392618527777797,1.9586347619047615,448.17824791666663,460.4430476388889,0.05143029349999721,2.1834214532973335,3.3317495539939026,3.3152285228350182,-0.9962102997023297,0.0869772313136861,2.2054141500690285,1,0
DFO_48.10_124.85W,DFO_CAST,cast,48.113,-124.86266,2023-08-23 00:00:00+00:00,43.7,2.04,juan_de_fuca,0.007939225852690522,0.005421184871869501,0.0040688161153898195,0.0073177203498397516,35.51564923841174,39.33424778526589,10.402723571428583,10.552143861111126,5.506537053571451,586.0617030340609,583.0729504861112,0.5551065674885663,0.809764862106001,3.3228127514869317,3.329544975372825,-0.7839338166829201,-0.620844401650647,1.640481436970422,1,0
DFO_48.10_125.60W,DFO_CAST,cast,48.110832,-125.57667,2023-08-23 00:00:00+00:00,143.3,1.5066666666666666,wcvi,0.009885716216394022,0.015348847321528875,0.01157212385416717,0.008827930745334413,59.90805848528762,29.93858261619733,13.450214642857174,13.867174888888915,1.7655764285714295,586.3796395585317,582.7887160532407,0.07404599851715757,0.7668495162646667,3.3228127514869317,3.329544975372825,-0.7839338166829201,-0.620844401650647,2.1562461903973444,1,0
